speaker,iy,ae,aa,uw,ux,uw_ux
JCS0,19,8,7,1,3,4
LEL0,22,11,5,0,4,4
MJB0,13,14,5,2,2,4
MGD0,15,8,9,1,5,6
DBB0,18,8,9,2,2,4
JWS0,16,13,5,1,7,8
BPM0,8,9,6,1,3,4
LEH0,10,9,7,1,6,7
MVP0,22,13,5,1,4,5
CMB0,23,8,6,1,4,5
LJB0,18,7,9,0,3,3
RVG0,13,8,3,2,2,4
LTM0,9,8,7,3,4,7
JRP0,14,11,8,0,3,3
REB0,18,5,5,2,3,5
MAR0,20,9,6,0,6,6
SAH0,23,8,10,1,2,3
RJM0,20,12,5,0,6,6
KLH0,19,9,4,1,4,5
JTC0,16,6,10,2,1,3
DWM0,16,8,5,0,4,4
JAR0,23,6,4,3,2,5
PDF0,13,12,9,0,6,6
ILB0,17,6,6,0,4,4
DWK0,9,8,5,1,3,4
CMJ0,13,5,5,2,5,7
ELC0,16,7,8,0,4,4
TRT0,12,7,5,2,4,6
DLB0,15,10,12,2,3,5
DRW0,22,13,8,1,2,3
FWK0,22,7,3,2,4,6
LNT0,11,14,8,4,1,5
DBP0,16,9,12,5,4,9
DEF0,14,2,4,1,7,8
JLM0,11,10,12,0,2,2
WAR0,13,7,9,2,7,9
DHL0,13,6,6,4,0,4
MDH0,15,8,8,1,3,4
MGK0,18,5,6,0,3,3
GAR0,17,11,9,2,6,8
CDR0,18,8,6,0,2,2
GAW0,15,5,11,2,5,7
JES0,20,5,10,0,5,5
RMS1,18,9,6,2,5,7
RGS0,17,11,12,1,3,4
JWB0,15,11,8,0,3,3
TJM0,17,8,5,0,5,5
TDB0,14,10,10,2,2,4
CAJ0,13,11,9,3,4,7
JAI0,22,5,7,0,1,1
RLR0,12,10,4,3,3,6
AJC0,14,9,6,1,3,4
KJO0,10,7,7,0,4,4
TJG0,13,7,5,4,3,7
RAV0,15,7,11,0,5,5
KKH0,19,9,8,0,1,1
JMA0,17,12,7,5,3,8
BCH0,13,8,3,0,4,4
BJK0,15,9,3,1,1,2
WCH0,11,9,6,0,9,9
GCS0,10,11,11,1,2,3
JBG0,23,7,8,3,5,8
MDB0,17,10,5,1,3,4
CYL0,21,7,5,3,5,8
RMB0,14,11,13,0,6,6
KDD0,24,6,9,1,1,2
HES0,17,6,7,0,2,2
MDS0,20,7,9,1,2,3
RJO0,11,7,6,2,5,7
CLK0,12,9,8,0,4,4
GAG0,13,7,8,0,7,7
HEW0,15,4,12,0,4,4
CEM0,16,8,2,3,3,6
PSW0,10,7,11,0,4,4
JJM0,15,11,7,1,5,6
SVS0,21,14,9,1,4,5
DKN0,20,8,9,0,1,1
GRW0,17,7,10,0,3,3
SFH1,21,12,5,0,2,2
RAB1,20,9,6,1,6,7
REH1,12,9,5,1,4,5
DVC0,18,5,13,0,2,2
TPR0,13,12,9,1,6,7
RJM3,21,5,3,2,3,5
JRG0,18,8,8,0,5,5
KDT0,19,9,7,1,2,3
JMP0,15,10,6,0,2,2
BEF0,17,8,7,3,5,8
KAJ0,13,7,5,0,6,6
GDP0,19,11,12,4,6,10
RJR0,20,12,7,0,7,7
TER0,19,9,5,1,5,6
WRP0,9,9,7,0,2,2
ZMB0,18,9,5,2,4,6
MDM0,13,7,14,1,3,4
TQC0,18,8,10,0,3,3
DED0,11,7,7,1,3,4
KAH0,21,9,7,3,2,5
JLB0,9,9,11,2,3,5
TBR0,17,11,10,1,6,7
AJW0,13,11,4,0,1,1
GRT0,21,11,9,0,3,3
TBC0,16,9,10,0,3,3
RAM1,19,11,6,1,4,5
EFG0,13,9,4,3,7,10
LOD0,10,5,7,0,7,7
RCW0,16,9,5,1,7,8
JLR0,15,10,8,0,8,8
PRK0,17,6,5,1,8,9
STK0,14,7,7,2,6,8
RMG0,9,7,7,0,7,7
RXB0,16,7,6,7,2,9
DBB1,10,9,5,1,2,3
HBS0,21,11,7,0,2,2
JFR0,20,10,5,2,3,5
JRB0,17,13,6,0,5,5
NJM0,16,13,10,0,1,1
CMH1,19,15,5,0,2,2
JPM0,14,11,9,2,3,5
TLH0,19,8,11,2,7,9
MDB1,17,10,3,1,2,3
GJF0,12,9,4,1,6,7
ARC0,12,9,10,0,5,5
JMM0,13,7,8,0,4,4
DLC0,20,8,6,5,3,8
ADC0,21,11,6,0,6,6
BCG1,19,8,4,0,5,5
CEF0,16,11,9,3,3,6
CTM0,13,8,7,2,3,5
RPC1,11,11,8,2,4,6
TPG0,15,4,3,1,7,8
RLD0,12,10,4,0,4,4
SJW0,15,5,4,0,5,5
KES0,24,9,6,3,4,7
SAT0,10,5,4,1,2,3
CDR1,19,11,4,6,1,7
PAB0,16,10,5,2,3,5
CJF0,10,6,4,1,1,2
DPB0,13,12,6,0,4,4
ESJ0,10,6,7,1,3,4
RDS0,19,6,3,0,4,4
TAS0,13,6,5,0,5,5
RLJ1,3,7,9,0,4,4
ALK0,16,7,9,1,5,6
VLO0,19,9,5,3,6,9
SMA0,16,11,9,2,1,3
KLS0,15,13,7,0,5,5
SMM0,17,9,5,1,2,3
TJS0,15,7,5,2,4,6
BTH0,17,7,6,1,1,2
JJJ0,23,9,8,4,4,8
TAT1,14,6,7,1,6,7
BSB0,16,7,6,0,2,2
GWT0,17,7,6,6,2,8
JRH1,13,12,7,0,6,6
RDD0,12,6,5,4,2,6
DLF0,19,10,4,0,4,4
SLS0,10,9,11,2,5,7
LMK0,13,12,9,0,2,2
TRR0,11,8,7,1,2,3
WBT0,14,7,5,2,2,4
PCS0,16,8,5,0,7,7
LET0,18,8,6,5,2,7
KJL0,13,6,6,0,3,3
DAW0,16,11,8,0,5,5
WEW0,14,8,6,1,3,4
RFK0,9,6,11,1,5,6
MDG0,16,7,6,2,5,7
JRH0,16,9,7,0,4,4
BAR0,15,6,5,1,5,6
SSB0,13,7,15,0,10,10
NTW0,12,7,8,1,7,8
RKM0,15,7,5,4,0,4
GES0,10,13,3,1,4,5
MKC0,11,8,3,0,2,2
ESG0,13,3,5,0,2,2
TAT0,20,9,7,0,1,1
WAD0,7,4,5,0,4,4
SLB0,16,9,9,2,1,3
MBG0,20,7,3,3,3,6
DLD0,10,7,6,4,4,8
BOM0,11,11,6,0,4,4
RJT0,20,9,7,3,3,6
TLC0,24,4,6,2,1,3
KDB0,18,6,7,1,4,5
MGC0,16,9,8,0,6,6
JBR0,12,12,8,0,4,4
CEG0,18,9,6,0,8,8
RAM0,11,8,3,1,6,7
EAR0,19,8,2,0,2,2
KCH0,18,8,8,2,2,4
JDA0,8,15,6,0,3,3
JMD0,10,8,8,2,3,5
VRW0,17,10,8,0,6,6
SRG0,10,7,11,0,3,3
AWF0,18,8,12,0,3,3
WAC0,22,5,5,0,7,7
LHD0,17,7,4,3,4,7
JSA0,15,11,7,2,3,5
JAE0,13,9,6,3,5,8
HXL0,17,5,10,1,3,4
MRP0,12,10,3,3,1,4
TAB0,16,15,8,1,7,8
SJK0,13,9,11,2,2,4
SFH0,10,8,8,0,3,3
LIH0,12,12,6,2,7,9
MKF0,10,9,8,3,2,5
DMA0,14,11,4,0,8,8
CLT0,13,13,6,0,7,7
WRE0,14,10,7,2,3,5
DWH0,18,9,4,0,3,3
LNH0,16,8,7,1,1,2
RES0,19,8,5,0,6,6
UTB0,16,10,7,4,3,7
DJH0,14,6,4,0,4,4
STF0,14,11,11,0,6,6
RRE0,23,8,8,0,3,3
DJM0,17,7,2,2,6,8
MDM1,18,12,9,1,6,7
AJP0,8,11,3,3,5,8
AKB0,11,12,5,0,7,7
RWA0,12,6,2,0,6,6
MML0,12,7,14,0,2,2
DMT0,13,8,6,0,3,3
BNS0,14,6,9,1,3,4
HXS0,15,11,14,2,5,7
CPM0,17,10,6,1,5,6
CRE0,17,13,3,0,5,5
CTW0,16,7,5,1,3,4
JRE0,14,10,9,0,2,2
SRR0,6,7,15,0,1,1
BWP0,20,8,7,3,4,7
VMH0,13,12,7,0,4,4
JFH0,10,9,6,0,6,6
PMY0,9,10,5,3,5,8
MCC0,12,10,6,1,8,9
TWH0,17,8,8,0,4,4
MWS1,8,10,10,0,6,6
HIT0,18,11,6,4,2,6
TAA0,18,9,6,1,3,4
DLR1,17,10,9,1,5,6
DLS0,16,6,2,2,4,6
BAS0,19,9,7,0,3,3
APB0,12,9,4,1,5,6
PAR0,7,14,14,1,3,4
CCS0,18,8,6,3,1,4
LAS0,20,9,3,0,5,5
MLM0,17,8,4,0,3,3
CRH0,24,8,4,2,2,4
JRF0,17,8,9,1,5,6
PAM0,19,8,4,2,3,5
WVW0,12,6,10,1,2,3
REH0,19,9,7,2,2,4
AEB0,12,8,9,1,4,5
JPG0,14,12,6,1,6,7
PAB1,20,7,9,0,3,3
CMH0,16,7,5,1,7,8
DML0,14,9,6,3,2,5
DAS1,13,10,6,3,8,11
MAF0,17,8,3,0,5,5
PFU0,14,9,9,1,4,5
LJC0,14,6,7,0,6,6
CFT0,18,8,7,1,3,4
RSP0,14,11,4,4,6,10
LJD0,13,9,8,0,3,3
JRP1,15,5,6,0,2,2
DRD1,21,8,8,1,4,5
MSM0,12,9,4,1,7,8
DTD0,19,8,5,2,3,5
ASW0,21,6,7,0,5,5
CTT0,18,11,9,0,2,2
MJR0,11,10,9,1,4,5
HMR0,15,11,6,3,2,5
CEW0,17,6,10,4,2,6
KLS1,15,8,4,3,4,7
DAW1,7,8,5,1,3,4
RHL0,24,10,7,3,3,6
BLV0,11,9,8,0,9,9
BJL0,16,7,7,1,7,8
AKR0,11,9,7,0,7,7
HMG0,20,7,7,2,4,6
JFC0,12,5,9,0,3,3
DNS0,13,12,6,3,7,10
ADG0,17,9,3,3,4,7
JWG0,12,5,9,1,6,7
NLP0,15,8,4,0,7,7
CMR0,15,4,5,1,2,3
CAG0,11,13,9,1,5,6
SFV0,14,7,8,2,5,7
ROA0,13,6,4,1,3,4
GMM0,15,7,7,1,4,5
JVW0,17,6,6,1,6,7
PMB0,20,9,7,4,4,8
DMY0,18,16,5,0,5,5
JDE0,19,4,7,0,3,3
CAE0,12,10,6,2,4,6
SLB1,12,6,5,2,5,7
LNS0,18,7,4,1,3,4
PAZ0,15,13,10,1,3,4
JDH0,15,6,8,0,3,3
JLG1,9,7,8,1,7,8
GSL0,21,7,4,2,4,6
KXL0,17,9,3,1,5,6
JXL0,20,10,9,0,7,7
DTB0,18,13,12,0,1,1
RWS1,19,11,9,0,2,2
SKC0,11,6,7,0,5,5
GWR0,13,7,7,0,8,8
CKE0,22,7,4,0,5,5
PGH0,15,8,9,3,1,4
RJH0,13,12,4,4,4,8
DCM0,22,5,9,0,4,4
RTC0,19,13,4,2,3,5
MWB0,18,8,5,1,6,7
GAF0,15,6,5,1,6,7
MEA0,17,12,6,3,2,5
JKL0,15,7,10,1,1,2
RJS0,17,7,8,0,3,3
SAT1,11,8,8,2,3,5
JDM2,14,10,6,0,2,2
TBW0,11,7,9,0,4,4
CHL0,16,7,5,0,4,4
CAU0,14,8,9,1,4,5
MLD0,17,7,6,1,2,3
CHH0,14,5,9,0,5,5
VKB0,20,11,5,3,3,6
TML0,9,11,7,2,4,6
JPM1,11,16,3,0,2,2
TMN0,18,5,8,0,2,2
BML0,15,9,3,1,4,5
RML0,18,6,6,2,4,6
LMC0,14,6,7,1,7,8
SMS1,13,10,4,0,6,6
RJM4,18,11,8,2,4,6
DPK0,11,13,7,1,3,4
JDG0,8,10,9,0,3,3
SJS1,14,5,7,2,4,6
GXP0,12,7,2,0,6,6
MJU0,13,10,7,2,4,6
DLC2,14,10,7,2,5,7
DXW0,15,7,6,1,3,4
RCG0,13,8,7,7,3,10
WDK0,13,9,7,1,5,6
AFM0,12,7,11,2,3,5
ABW0,12,10,6,0,2,2
PAS0,14,8,6,1,2,3
KDW0,21,4,6,1,2,3
RJB1,16,10,8,0,2,2
JJB0,12,8,4,1,3,4
FMC0,10,14,6,0,6,6
JLG0,19,8,3,1,4,5
KSR0,18,5,7,3,2,5
CLM0,8,8,2,1,4,5
CJS0,16,6,7,1,5,6
PGL0,13,8,7,5,4,9
ERS0,9,10,5,0,5,5
MJF0,18,11,9,2,7,9
DWA0,12,9,5,0,4,4
RJM1,25,11,6,2,4,6
PRD0,10,10,7,3,5,8
JEE0,16,11,6,1,2,3
EJS0,17,9,5,1,7,8
KRG0,17,5,13,0,4,4
WJG0,18,10,4,2,1,3
KDE0,15,12,5,3,4,7
TXS0,6,8,3,1,7,8
MPM0,17,5,7,0,4,4
APV0,12,8,3,1,9,10
CMG0,15,4,3,1,5,6
TPF0,19,7,7,4,2,6
VJH0,10,7,6,1,6,7
SAH1,11,5,6,1,4,5
BCG0,20,9,4,2,3,5
JLS0,16,8,1,2,4,6
RPP0,14,7,3,2,6,8
REE0,11,7,7,2,5,7
MAH0,20,7,6,0,4,4
RFL0,15,9,6,0,3,3
SCN0,15,12,11,1,3,4
SEM1,16,8,7,1,5,6
RWS0,16,6,3,1,6,7
JAC0,17,6,4,0,6,6
MAB1,16,7,4,2,4,6
KLW0,11,17,5,0,2,2
LBC0,17,4,6,0,5,5
GMB0,18,9,6,2,6,8
SDS0,20,13,4,0,5,5
JWT0,17,8,6,3,1,4
JDM1,9,11,6,1,2,3
RBC0,14,6,3,0,7,7
ETB0,7,11,6,5,1,6
DDC0,13,6,4,2,6,8
PRT0,16,7,6,1,3,4
HLM0,20,6,9,3,2,5
LLL0,16,6,4,2,3,5
SMS0,9,8,7,2,2,4
HPG0,15,10,6,0,2,2
PEB0,18,7,5,2,2,4
EAC0,19,9,7,2,4,6
DCD0,12,7,11,3,4,7
TPP0,17,10,4,0,5,5
KLR0,6,5,8,0,4,4
RMH0,13,8,8,0,5,5
MAG0,11,12,6,0,3,3
REW0,16,5,6,0,2,2
DAC2,13,4,8,3,2,5
RAI0,13,4,5,1,2,3
